"id","PKT_COUNT","PKT_BYTE","FLOW_COUNT","ICMP_COUNT","ICMP_BYTE","ICMP_TYPE","UDP_COUNT","UDP_BYTE","TCP_COUNT","TCP_BYTE","TCP_SYN","HTTP_COUNT","HTTP_GET"
24292,-1.3646055797140175,1.0703565770522774,0.139918,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004115,0.037037,0.666667,4
24293,-1.3661147036915158,1.1452793993639185,0.099138,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.025862,0.5,4
24294,-1.3615873317590212,0.8669946307778229,0.162264,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.015094,0.041509,0.454545,4
24295,-1.3622664375488953,0.9205109324289952,0.192308,0.0,0.0,0.0,0.015385,0.001534,0.984615,0.998466,0.007812,0.035156,0.777778,4
24296,-1.3627946309410197,0.9472690832545813,0.171875,0.0,0.0,0.0,0.027344,0.014035,0.972656,0.985965,0.008032,0.044177,0.363636,4
24297,-1.3644546673162676,1.0435984262266913,0.147541,0.0,0.0,0.0,0.004098,0.00249,0.995902,0.99751,0.0,0.028807,0.428571,4
24298,-1.3636246491286437,0.976703049162726,0.124,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008,0.04,0.3,4
24299,-1.364982860708392,1.0623291318046015,0.0875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004167,0.0375,0.666667,4
24300,-1.3590972771961491,0.7305280615673337,0.180212,0.0,0.0,0.0,0.010601,0.001943,0.989399,0.998057,0.028571,0.057143,0.625,4
24301,-1.3611345945657718,0.8241815894568851,0.190299,0.0,0.0,0.0,0.018657,0.004003,0.981343,0.995997,0.003802,0.072243,0.526316,4
24302,-1.361738244156771,0.8616430006127057,0.155303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007576,0.026515,0.571429,4
24303,-1.3626437185432698,0.9178351173464365,0.175097,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011673,0.050584,0.538462,4
24304,-1.3629455433387696,0.9499448983371399,0.184314,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003922,0.047059,0.416667,4
24305,-1.363473736730894,0.9981095698231949,0.175299,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011952,0.035857,0.444444,4
24306,-1.3637755615263936,0.9927579396580777,0.160643,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.036145,0.666667,4
24307,-1.3647564921117674,1.0569775016394842,0.144628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012397,0.020661,0.2,4
24308,-1.3639264739241435,1.0061370150708706,0.177419,0.0,0.0,0.0,0.008065,0.000777,0.991935,0.999223,0.020325,0.04065,0.7,4
24309,-1.3629455433387696,0.9445932681720226,0.196078,0.0,0.0,0.0,0.007843,0.002809,0.992157,0.997191,0.007905,0.039526,0.5,4
24310,-1.3637755615263936,0.990082124575519,0.176707,0.0,0.0,0.0,0.012048,0.002964,0.987952,0.997036,0.012195,0.028455,0.714286,4
24311,-1.3606064011736474,0.8215057743743266,0.209559,0.0,0.0,0.0,0.011029,0.006483,0.988971,0.993517,0.007435,0.081784,0.454545,4
24312,-1.3618137003556459,0.8669946307778229,0.190114,0.0,0.0,0.0,0.015209,0.003418,0.984791,0.996582,0.011583,0.042471,0.454545,4
24313,-1.3648319483106424,1.0676807619697188,0.149378,0.0,0.0,0.0,0.012448,0.006446,0.987552,0.993554,0.0,0.033613,0.375,4
24314,-1.360078207781523,0.770665287805713,0.177536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01087,0.061594,0.529412,4
24315,-1.3627946309410197,0.9445932681720226,0.164062,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.015625,0.03125,0.375,4
24316,-1.3633228243331441,0.9659997888324915,0.154762,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.031746,0.75,4
24317,-1.363473736730894,0.9713514189976088,0.159363,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007968,0.047809,0.25,4
24318,-1.365812878896016,1.134576139033684,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.038462,0.555556,4
24319,-1.3646055797140175,1.0409226111441325,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00823,0.028807,0.285714,4
24320,-1.3629455433387696,0.9365658229243469,0.133333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007843,0.05098,0.538462,4
24321,-1.3618137003556459,0.8669946307778229,0.13308,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011407,0.034221,0.444444,4
24322,-1.3612855069635215,0.8188299592917679,0.11985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014981,0.067416,0.5,4
24323,-1.3639264739241435,1.0007853849057535,0.108871,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.032258,0.75,4
24324,-1.3622664375488953,0.8937527816034091,0.138462,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.015385,0.05,0.384615,4
24325,-1.3587199962017746,0.7492587671452441,0.160839,0.0,0.0,0.0,0.01049,0.001466,0.98951,0.998534,0.014134,0.04947,0.642857,4
24326,-1.3544189928659047,1.0141644603185465,0.126183,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012618,0.056782,0.444444,4
24327,-1.3603045763781476,0.8188299592917679,0.160584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014599,0.076642,0.571429,4
24328,-1.340157771278547,0.9874063094929604,0.095012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.009501,0.12114,0.529412,4
24329,-1.3564563102355274,0.6101163828521963,0.198675,0.0,0.0,0.0,0.016556,0.007226,0.983444,0.992774,0.023569,0.060606,0.333333,4
24330,-1.3676238276690138,0.33985905951377665,0.239819,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.036199,0.104072,0.565217,4
24331,-1.3729812177891325,0.7278522464847752,0.17033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.021978,0.043956,0.375,4
24332,-1.3738112359767565,0.5218144851277622,0.176136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.017045,0.079545,0.428571,4
24333,-1.3714720938116343,0.49773214938473465,0.150259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.031088,0.103627,0.45,4
24334,-1.373358498783507,0.7893959933836232,0.139665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03352,0.078212,0.571429,4
24335,-1.3654355979016415,0.4790014438068244,0.194093,0.0,0.0,0.0,0.059072,0.018711,0.940928,0.981289,0.026906,0.103139,0.565217,4
24336,-1.369132951646512,0.7760169179708302,0.133333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02381,0.061905,0.461538,4
24337,-1.3644546673162676,1.0435984262266913,0.098361,0.0,0.0,0.0,0.012295,0.001699,0.987705,0.998301,0.012448,0.070539,0.529412,4
24338,-1.3671710904757644,0.9713514189976088,0.111607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008929,0.0625,0.357143,4
24339,-1.35419262426928,0.7947476235487404,0.134796,0.0,0.0,0.0,0.015674,0.002948,0.984326,0.997052,0.025478,0.076433,0.666667,4
24340,-1.374037604573381,0.36929302542192133,0.241379,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.017241,0.16092,0.428571,4
24341,-1.3611345945657718,0.7492587671452441,0.145522,0.0,0.0,0.0,0.052239,0.010848,0.947761,0.989152,0.031496,0.098425,0.76,4
24342,-1.3498916209334102,0.5218144851277622,0.2,0.0,0.0,0.0,0.068571,0.020875,0.931429,0.979125,0.039877,0.153374,0.56,4
24343,-1.3637755615263936,1.0195160904836638,0.200803,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004016,0.048193,0.083333,4
24344,-1.3698120574363863,0.8536155553650299,0.165854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014634,0.043902,0.333333,4
24345,-1.3590972771961491,0.7010940956591891,0.187279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028269,0.091873,0.538462,4
24346,-1.369962969834136,0.8348848497871196,0.205882,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.009804,0.04902,0.2,4
24347,-1.3562299416389025,0.9205109324289952,0.141447,0.0,0.0,0.0,0.006579,0.000611,0.993421,0.999389,0.016556,0.082781,0.56,4
24348,-1.3636246491286437,1.032895165896457,0.176,0.0,0.0,0.0,0.028,0.008909,0.972,0.991091,0.00823,0.037037,0.333333,4
24349,-1.363473736730894,0.6636326845033685,0.187251,0.0,0.0,0.0,0.007968,0.000917,0.992032,0.999083,0.024096,0.092369,0.478261,4
24350,-1.3688311268510125,0.6208196431824308,0.141509,0.0,0.0,0.0,0.037736,0.009903,0.962264,0.990097,0.034314,0.093137,0.526316,4
24351,-1.3587954524006496,0.5137870398800863,0.207018,0.0,0.0,0.0,0.031579,0.004451,0.968421,0.995549,0.028986,0.105072,0.586207,4
24352,-1.3547208176614045,0.5673033415312585,0.222222,0.0,0.0,0.0,0.050794,0.020516,0.949206,0.979484,0.033445,0.086957,0.5,4
24353,-1.3614364193612714,0.880373706190616,0.150376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.018797,0.06391,0.352941,4
24354,-1.3632473681342692,0.5244903002103207,0.213439,0.0,0.0,0.0,0.007905,0.000892,0.992095,0.999108,0.035857,0.135458,0.705882,4
24355,-1.3594745581905237,0.7626378425580371,0.189286,0.0,0.0,0.0,0.017857,0.009025,0.982143,0.990975,0.032727,0.069091,0.368421,4
24356,-1.3689820392487624,0.5860340471091688,0.203791,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.028436,0.075829,0.625,4
24357,-1.3489106903480363,0.5030837795498518,0.19888,0.0,0.0,0.0,0.05042,0.016712,0.94958,0.983288,0.041298,0.079646,0.62963,4
24358,-1.3482315845581623,0.8562913704475885,0.157459,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008287,0.110497,0.425,4
24359,-1.3587199962017746,0.3773204706695972,0.192308,0.0,0.0,0.0,0.017483,0.004041,0.982517,0.995959,0.042705,0.142349,0.65,4
24360,-1.3433269316312932,0.8081266989615336,0.140704,0.0,0.0,0.0,0.032663,0.006295,0.967337,0.993705,0.015584,0.080519,0.419355,4
24361,-1.3674729152712641,0.3345074293486594,0.261261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04955,0.117117,0.769231,4
24362,-1.3626437185432698,0.591385677274286,0.210117,0.0,0.0,0.0,0.042802,0.009452,0.957198,0.990548,0.012195,0.060976,0.333333,4
24363,-1.3738112359767565,0.626171273347548,0.198864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.022727,0.056818,0.4,4
24364,-1.360908225969147,0.5325177454579966,0.155556,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.018519,0.125926,0.617647,4
24365,-1.3701893384307609,0.7653136576405958,0.143564,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.029703,0.079208,0.625,4
24366,-1.3646055797140175,1.0462742413092498,0.131687,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004115,0.09465,0.652174,4
24367,-1.3738112359767565,0.6315229035126652,0.170455,0.0,0.0,0.0,0.045455,0.010983,0.954545,0.989017,0.02381,0.071429,0.333333,4
24368,-1.360078207781523,0.8134783291266507,0.097826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014493,0.025362,0.714286,4
24369,-1.374188516971131,0.7653136576405958,0.150289,0.0,0.0,0.0,0.080925,0.033011,0.919075,0.966989,0.018868,0.069182,0.363636,4
24370,-1.3574372408209012,0.43886421756844524,0.155932,0.0,0.0,0.0,0.00678,0.000782,0.99322,0.999218,0.027304,0.098976,0.482759,4
24371,-1.370038426033011,0.6930666504115133,0.182266,0.0,0.0,0.0,0.08867,0.029196,0.91133,0.970804,0.021622,0.081081,0.533333,4
24372,-1.373358498783507,0.7599620274754785,0.139665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.005587,0.106145,0.526316,4
24373,-1.3729812177891325,0.7439071369801269,0.296703,0.0,0.0,0.0,0.225275,0.064126,0.774725,0.935874,0.0,0.056738,0.375,4
24374,-1.369962969834136,0.9017802268510848,0.147059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004902,0.093137,0.631579,4
24375,-1.3714720938116343,0.6877150202463961,0.196891,0.0,0.0,0.0,0.082902,0.027162,0.917098,0.972838,0.022599,0.073446,0.461538,4
24376,-1.3624173499466452,0.8616430006127057,0.092664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.019305,0.073359,0.473684,4
24377,-1.3644546673162676,0.3104250936056319,0.192623,0.0,0.0,0.0,0.07377,0.030469,0.92623,0.969531,0.044248,0.163717,0.540541,4
24378,-1.3569090474287768,0.7037699107417477,0.12709,0.0,0.0,0.0,0.013378,0.001522,0.986622,0.998478,0.016949,0.172881,0.509804,4
24379,-1.3548717300591542,0.5539242661184655,0.200637,0.0,0.0,0.0,0.095541,0.029019,0.904459,0.970981,0.021127,0.105634,0.533333,4
24380,-1.364303754918518,0.9044560419336435,0.163265,0.0,0.0,0.0,0.028571,0.010443,0.971429,0.989557,0.0,0.079832,0.473684,4
24381,-1.3593991019916487,0.7760169179708302,0.19573,0.0,0.0,0.0,0.11032,0.032376,0.88968,0.967624,0.028,0.088,0.590909,4
24382,-1.3633228243331441,0.7198248012370994,0.186508,0.0,0.0,0.0,0.035714,0.01143,0.964286,0.98857,0.012346,0.111111,0.481481,4
24383,-1.3637755615263936,0.9927579396580777,0.144578,0.0,0.0,0.0,0.028112,0.004248,0.971888,0.995752,0.012397,0.028926,0.571429,4
24384,-1.3574372408209012,0.6582810543382513,0.183051,0.0,0.0,0.0,0.016949,0.003476,0.983051,0.996524,0.017241,0.124138,0.555556,4
24385,-1.3579654342130256,0.9820546793278432,0.151203,0.0,0.0,0.0,0.027491,0.005612,0.972509,0.994388,0.010601,0.081272,0.478261,4
24386,-1.364982860708392,1.0837356524650703,0.129167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.058333,0.357143,4
24387,-1.3636246491286437,0.928538377676671,0.128,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.004,0.032,0.375,4
24388,-1.3258965496911892,1.059653316722043,0.12,0.0,0.0,0.0,0.04381,0.006236,0.95619,0.993764,0.017928,0.057769,0.62069,4
24389,-1.3413650704605455,0.9124834871813193,0.148058,0.0,0.0,0.0,0.029126,0.00613,0.970874,0.99387,0.0125,0.15,0.533333,4
24390,-1.3594745581905237,0.7653136576405958,0.232143,0.0,0.0,0.0,0.032143,0.005538,0.967857,0.994462,0.01845,0.066421,0.555556,4
24391,-1.3630964557365193,0.9445932681720226,0.19685,0.0,0.0,0.0,0.011811,0.00246,0.988189,0.99754,0.0,0.055777,0.642857,4
24392,-1.3647564921117674,1.0543016865569257,0.14876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.016529,0.041322,0.7,4
24393,-1.3596254705882735,0.7653136576405958,0.25448,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007168,0.089606,0.6,4
24394,-1.3587199962017746,0.7305280615673337,0.29021,0.0,0.0,0.0,0.020979,0.008462,0.979021,0.991538,0.014286,0.082143,0.391304,4
24395,-1.360757313571397,0.8375606648696782,0.247232,0.0,0.0,0.0,0.01107,0.002788,0.98893,0.997212,0.011194,0.093284,0.48,4
24396,-1.3629455433387696,0.9392416380069054,0.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003922,0.058824,0.466667,4
24397,-1.3624173499466452,0.8964285966859676,0.200772,0.0,0.0,0.0,0.011583,0.002197,0.988417,0.997803,0.011719,0.050781,0.538462,4
24398,-1.3496652523367856,0.709121540906865,0.210227,0.0,0.0,0.0,0.028409,0.008311,0.971591,0.991689,0.020468,0.111111,0.526316,4
24399,-1.3622664375488953,0.9044560419336435,0.230769,0.0,0.0,0.0,0.023077,0.003028,0.976923,0.996972,0.003937,0.051181,0.692308,4
24400,-1.3547208176614045,0.9874063094929604,0.168254,0.0,0.0,0.0,0.022222,0.004841,0.977778,0.995159,0.006494,0.032468,0.4,4
24401,-1.351023463916534,0.7867201783010647,0.233918,0.0,0.0,0.0,0.032164,0.011281,0.967836,0.988719,0.012085,0.129909,0.581395,4
24402,-1.3490616027457862,0.8054508838789749,0.213483,0.0,0.0,0.0,0.025281,0.005182,0.974719,0.994818,0.008646,0.095101,0.484848,4
24403,-1.3486843217514117,0.928538377676671,0.108635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008357,0.10585,0.526316,4
24404,-1.34589244239304,1.0195160904836638,0.168865,0.0,0.0,0.0,0.023747,0.006239,0.976253,0.993761,0.008108,0.102703,0.526316,4
24405,-1.359248189593899,1.0676807619697188,0.120567,0.0,0.0,0.0,0.007092,0.000626,0.992908,0.999374,0.007143,0.107143,0.6,4
24406,-1.3670201780780147,0.5940614923568447,0.253333,0.0,0.0,0.0,0.026667,0.004675,0.973333,0.995325,0.013699,0.063927,0.642857,4
24407,-1.3230292141339426,0.9338900078417882,0.175824,0.0,0.0,0.0,0.021978,0.002427,0.978022,0.997573,0.013109,0.078652,0.547619,4
24408,-1.3515516573086583,0.46829818347658997,0.360947,0.0,0.0,0.0,0.06213,0.021805,0.93787,0.978195,0.018927,0.123028,0.564103,4
24409,-1.355777204445653,0.6449019789254583,0.319218,0.0,0.0,0.0,0.032573,0.010022,0.967427,0.989978,0.010101,0.121212,0.5,4
24410,-1.3596254705882735,0.7599620274754785,0.290323,0.0,0.0,0.0,0.02509,0.003705,0.97491,0.996295,0.003676,0.0625,0.352941,4
24411,-1.3369886109258007,0.9365658229243469,0.195946,0.0,0.0,0.0,0.024775,0.004438,0.975225,0.995562,0.016166,0.136259,0.576271,4
24412,-1.355928116843403,0.6368745336777825,0.333333,0.0,0.0,0.0,0.042484,0.011126,0.957516,0.988874,0.020478,0.150171,0.5,4
24413,-1.3530607812861564,0.4790014438068244,0.330275,0.0,0.0,0.0,0.073394,0.018197,0.926606,0.981803,0.009901,0.09901,0.366667,4
24414,-1.3577390656164008,0.7010940956591891,0.324232,0.0,0.0,0.0,0.061433,0.015087,0.938567,0.984913,0.014545,0.283636,0.076923,4
24415,-1.3563808540366524,0.7465829520626854,0.313531,0.0,0.0,0.0,0.023102,0.003054,0.976898,0.996946,0.02027,0.253378,0.2,4
24416,-1.3412896142616706,0.832209034704561,0.256659,0.0,0.0,0.0,0.033898,0.009194,0.966102,0.990806,0.002506,0.265664,0.273585,4
24417,-1.3443833184155418,0.5646275264487,0.284615,0.0,0.0,0.0,0.051282,0.013196,0.948718,0.986804,0.024324,0.305405,0.230088,4
24418,-1.3619646127533958,0.735879691732451,0.328244,0.0,0.0,0.0,0.034351,0.010661,0.965649,0.989339,0.011858,0.16996,0.27907,4
24419,-1.368453845856638,0.5057595946324105,0.367442,0.0,0.0,0.0,0.013953,0.004484,0.986047,0.995516,0.018868,0.216981,0.304348,4
24420,-1.3564563102355274,0.8375606648696782,0.235099,0.0,0.0,0.0,0.02649,0.003466,0.97351,0.996534,0.006803,0.132653,0.153846,4
24421,-1.3548717300591542,0.5619517113661413,0.267516,0.0,0.0,0.0,0.044586,0.00983,0.955414,0.99017,0.01,0.066667,0.45,4
24422,-1.3397804902841723,0.7519345822278026,0.252358,0.0,0.0,0.0,0.03066,0.006721,0.96934,0.993279,0.012165,0.136253,0.375,4
24423,-1.355777204445653,0.6074405677696377,0.335505,0.0,0.0,0.0,0.052117,0.013237,0.947883,0.986763,0.020619,0.134021,0.384615,4
24424,-1.3548717300591542,0.5833582320266102,0.382166,0.0,0.0,0.0,0.047771,0.016593,0.952229,0.983407,0.023411,0.207358,0.241935,4
24425,-1.3579654342130256,0.7198248012370994,0.329897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.006873,0.195876,0.298246,4
24426,-1.3564563102355274,0.6422261638428997,0.34106,0.0,0.0,0.0,0.043046,0.010444,0.956954,0.989556,0.010381,0.221453,0.1875,4
24427,-1.3615873317590212,0.8884011514382918,0.350943,0.0,0.0,0.0,0.060377,0.01417,0.939623,0.98583,0.008032,0.216867,0.185185,4
24428,-1.3594745581905237,0.784044363218506,0.375,0.0,0.0,0.0,0.039286,0.016547,0.960714,0.983453,0.011152,0.163569,0.272727,4
24429,-1.3549471862580291,0.9445932681720226,0.265176,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003195,0.14377,0.355556,4
24430,-1.3636246491286437,0.8509397402824713,0.332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008,0.056,0.5,4
24431,-1.3530607812861564,0.8509397402824713,0.262997,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.009174,0.122324,0.425,4
24432,-1.3480052159615374,1.0757082072173947,0.214286,0.0,0.0,0.0,0.005495,0.000489,0.994505,0.999511,0.005525,0.088398,0.5625,4
24433,-1.3526835002917819,0.9445932681720226,0.309091,0.0,0.0,0.0,0.021212,0.004211,0.978788,0.995789,0.006192,0.074303,0.5,4
24434,-1.3614364193612714,0.8589671855301471,0.308271,0.0,0.0,0.0,0.011278,0.001084,0.988722,0.998916,0.011407,0.068441,0.388889,4
24435,-1.3480052159615374,0.6689843146684857,0.28022,0.0,0.0,0.0,0.021978,0.009194,0.978022,0.990806,0.014045,0.146067,0.596154,4
24436,-1.35019344572891,0.6341987185952238,0.33908,0.0,0.0,0.0,0.028736,0.006086,0.971264,0.993914,0.032544,0.100592,0.676471,4
24437,-1.3488352341491616,0.8268574045394438,0.296089,0.0,0.0,0.0,0.01676,0.00408,0.98324,0.99592,0.022727,0.099432,0.542857,4
24438,-1.373358498783507,0.5004079644672933,0.391061,0.0,0.0,0.0,0.01676,0.003365,0.98324,0.996635,0.005682,0.068182,0.833333,4
24439,-1.3547208176614045,0.7546103973103613,0.28254,0.0,0.0,0.0,0.012698,0.003567,0.987302,0.996433,0.006431,0.096463,0.133333,4
24440,-1.3624173499466452,0.9312141927592296,0.320463,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.034749,0.444444,4
24441,-1.3630964557365193,0.9793788642452846,0.330709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.059055,0.2,4
24442,-1.355249011053529,0.8188299592917679,0.29582,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.025723,0.131833,0.487805,4
24443,-1.3590972771961491,0.8830495212731746,0.314488,0.0,0.0,0.0,0.035336,0.003818,0.964664,0.996182,0.007326,0.106227,0.310345,4
24444,-1.3574372408209012,0.6903908353289546,0.366102,0.0,0.0,0.0,0.037288,0.010831,0.962712,0.989169,0.017606,0.109155,0.387097,4
24445,-1.358418171406275,0.7412313218975682,0.274306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003472,0.090278,0.384615,4
24446,-1.3640019301230182,0.963323973749933,0.331984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11336,0.357143,4
24447,-1.3611345945657718,0.8482639251999127,0.302239,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014925,0.119403,0.34375,4
24448,-1.360983682168022,0.8589671855301471,0.301115,0.0,0.0,0.0,0.007435,0.000779,0.992565,0.999221,0.007491,0.116105,0.354839,4
24449,-1.3604554887758975,0.8562913704475885,0.315018,0.0,0.0,0.0,0.021978,0.008605,0.978022,0.991395,0.018727,0.093633,0.48,4
24450,-1.360757313571397,0.8215057743743266,0.295203,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00369,0.107011,0.551724,4
24451,-1.3589463647983993,0.7412313218975682,0.292254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.010563,0.109155,0.451613,4
24452,-1.3629455433387696,0.9686756039150501,0.254902,0.0,0.0,0.0,0.003922,0.000423,0.996078,0.999577,0.003937,0.062992,0.5,4
24453,-1.3526835002917819,0.8375606648696782,0.233333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.018182,0.142424,0.595745,4
24454,-1.3545699052636546,0.5967373074394032,0.316456,0.0,0.0,0.0,0.003165,0.000408,0.996835,0.999592,0.012698,0.098413,0.580645,4
24455,-1.3477033911660379,1.0516258714743671,0.20765,0.0,0.0,0.0,0.002732,0.000284,0.997268,0.999716,0.010959,0.09589,0.457143,4
24456,-1.3587199962017746,0.7439071369801269,0.325175,0.0,0.0,0.0,0.006993,0.000714,0.993007,0.999286,0.0,0.105634,0.633333,4
24457,-1.3544189928659047,0.652929424173134,0.29653,0.0,0.0,0.0,0.015773,0.002948,0.984227,0.997052,0.003205,0.137821,0.418605,4
24458,-1.3624928061455202,0.9445932681720226,0.29845,0.0,0.0,0.0,0.011628,0.001103,0.988372,0.998897,0.015686,0.066667,0.294118,4
24459,-1.3636246491286437,1.0061370150708706,0.292,0.0,0.0,0.0,0.024,0.004203,0.976,0.995797,0.008197,0.065574,0.5,4
24460,-1.3530607812861564,0.516462854962645,0.272171,0.0,0.0,0.0,0.024465,0.006267,0.975535,0.993733,0.028213,0.053292,0.705882,4
24461,-1.3597763829860234,0.784044363218506,0.305755,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014388,0.093525,0.692308,4
24462,-1.3593991019916487,0.3559139500091283,0.320285,0.0,0.0,0.0,0.035587,0.004764,0.964413,0.995236,0.01476,0.114391,0.483871,4
24463,-1.355249011053529,0.5646275264487,0.347267,0.0,0.0,0.0,0.032154,0.003938,0.967846,0.996062,0.009967,0.089701,0.481481,4
24464,-1.3532116936839063,0.48970470413705885,0.386503,0.0,0.0,0.0,0.08589,0.030149,0.91411,0.969851,0.010067,0.137584,0.365854,4
24465,-1.3535889746782808,0.7653136576405958,0.25387,0.0,0.0,0.0,0.009288,0.001875,0.990712,0.998125,0.003125,0.140625,0.533333,4
24466,-1.360757313571397,0.832209034704561,0.287823,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00369,0.092251,0.44,4
24467,-1.3629455433387696,0.9419174530894641,0.223529,0.0,0.0,0.0,0.007843,0.000768,0.992157,0.999232,0.0,0.055336,0.714286,4
24468,-1.3659637912937659,0.8348848497871196,0.287554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.012876,0.090129,0.47619,4
24469,-1.359248189593899,0.7171489861545407,0.265957,0.0,0.0,0.0,0.010638,0.006546,0.989362,0.993454,0.003584,0.086022,0.416667,4
24470,-1.3597763829860234,0.7733411028882715,0.241007,0.0,0.0,0.0,0.003597,0.001122,0.996403,0.998878,0.00722,0.111913,0.516129,4
24471,-1.3572108722242764,0.6422261638428997,0.232323,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003367,0.148148,0.454545,4
24472,-1.360983682168022,0.8402364799522368,0.182156,0.0,0.0,0.0,0.018587,0.007096,0.981413,0.992904,0.007576,0.064394,0.411765,4
24473,-1.3647564921117674,1.0703565770522774,0.14876,0.0,0.0,0.0,0.012397,0.002786,0.987603,0.997214,0.004184,0.046025,0.454545,4
24474,-1.359248189593899,0.7385555068150096,0.219858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014184,0.095745,0.592593,4
24475,-1.3624173499466452,0.9205109324289952,0.189189,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.003861,0.092664,0.375,4
24476,-1.3636246491286437,1.0061370150708706,0.16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.008,0.096,0.625,4
24477,-1.3618137003556459,0.8830495212731746,0.212928,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.015209,0.095057,0.4,4
24478,-1.3589463647983993,0.7278522464847752,0.200704,0.0,0.0,0.0,0.010563,0.001833,0.989437,0.998167,0.003559,0.078292,0.409091,4
24479,-1.3602291201792729,0.797423438631299,0.138182,0.0,0.0,0.0,0.010909,0.001927,0.989091,0.998073,0.003676,0.069853,0.473684,4
